DOMAIN,COUNTRYCODE,COUNTRY,PROXYTYPE,PROXYPORT,OVPN_TCP,OVPN_UDP
"us5091.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5091.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5091.nordvpn.com.udp1194.ovpn"
"us5092.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5092.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5092.nordvpn.com.udp1194.ovpn"
"us5093.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5093.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5093.nordvpn.com.udp1194.ovpn"
"us5094.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5094.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5094.nordvpn.com.udp1194.ovpn"
"us5095.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5095.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5095.nordvpn.com.udp1194.ovpn"
"us5099.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5099.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5099.nordvpn.com.udp1194.ovpn"
"us5100.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5100.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5100.nordvpn.com.udp1194.ovpn"
"us5101.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5101.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5101.nordvpn.com.udp1194.ovpn"
"us5102.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5102.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5102.nordvpn.com.udp1194.ovpn"
"us5103.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5103.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5103.nordvpn.com.udp1194.ovpn"
"us5104.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5104.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5104.nordvpn.com.udp1194.ovpn"
"us5105.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5105.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5105.nordvpn.com.udp1194.ovpn"
"us5106.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5106.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5106.nordvpn.com.udp1194.ovpn"
"us5107.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5107.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5107.nordvpn.com.udp1194.ovpn"
"us5108.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5108.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5108.nordvpn.com.udp1194.ovpn"
"us5109.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5109.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5109.nordvpn.com.udp1194.ovpn"
"us5110.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5110.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5110.nordvpn.com.udp1194.ovpn"
"us5111.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5111.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5111.nordvpn.com.udp1194.ovpn"
"us5112.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5112.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5112.nordvpn.com.udp1194.ovpn"
"us5113.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5113.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5113.nordvpn.com.udp1194.ovpn"
"us5339.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5339.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5339.nordvpn.com.udp1194.ovpn"
"us5340.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5340.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5340.nordvpn.com.udp1194.ovpn"
"us5341.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5341.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5341.nordvpn.com.udp1194.ovpn"
"us5349.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5349.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5349.nordvpn.com.udp1194.ovpn"
"us5350.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5350.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5350.nordvpn.com.udp1194.ovpn"
"us5351.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5351.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5351.nordvpn.com.udp1194.ovpn"
"us5359.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5359.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5359.nordvpn.com.udp1194.ovpn"
"us5360.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5360.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5360.nordvpn.com.udp1194.ovpn"
"us5381.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5381.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5381.nordvpn.com.udp1194.ovpn"
"us5382.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5382.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5382.nordvpn.com.udp1194.ovpn"
"us5383.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5383.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5383.nordvpn.com.udp1194.ovpn"
"us5384.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5384.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5384.nordvpn.com.udp1194.ovpn"
"us5385.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5385.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5385.nordvpn.com.udp1194.ovpn"
"us5386.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5386.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5386.nordvpn.com.udp1194.ovpn"
"us5387.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5387.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5387.nordvpn.com.udp1194.ovpn"
"us5388.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5388.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5388.nordvpn.com.udp1194.ovpn"
"us5482.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5482.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5482.nordvpn.com.udp1194.ovpn"
"us5483.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5483.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5483.nordvpn.com.udp1194.ovpn"
"us5484.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5484.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5484.nordvpn.com.udp1194.ovpn"
"us5485.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5485.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5485.nordvpn.com.udp1194.ovpn"
"us5490.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5490.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5490.nordvpn.com.udp1194.ovpn"
"us5491.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5491.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5491.nordvpn.com.udp1194.ovpn"
"us5492.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5492.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5492.nordvpn.com.udp1194.ovpn"
"us5500.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5500.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5500.nordvpn.com.udp1194.ovpn"
"us5501.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5501.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5501.nordvpn.com.udp1194.ovpn"
"us5502.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5502.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5502.nordvpn.com.udp1194.ovpn"
"us5508.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5508.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5508.nordvpn.com.udp1194.ovpn"
"us5509.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5509.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5509.nordvpn.com.udp1194.ovpn"
"us5510.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5510.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5510.nordvpn.com.udp1194.ovpn"
"us5529.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5529.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5529.nordvpn.com.udp1194.ovpn"
"us5530.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5530.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5530.nordvpn.com.udp1194.ovpn"
"us5561.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5561.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5561.nordvpn.com.udp1194.ovpn"
"us5594.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5594.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5594.nordvpn.com.udp1194.ovpn"
"us5597.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5597.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5597.nordvpn.com.udp1194.ovpn"
"us5605.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5605.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5605.nordvpn.com.udp1194.ovpn"
"us5606.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5606.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5606.nordvpn.com.udp1194.ovpn"
"us5610.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5610.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5610.nordvpn.com.udp1194.ovpn"
"us5611.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5611.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5611.nordvpn.com.udp1194.ovpn"
"us5612.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5612.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5612.nordvpn.com.udp1194.ovpn"
"us5613.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5613.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5613.nordvpn.com.udp1194.ovpn"
"us5614.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5614.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5614.nordvpn.com.udp1194.ovpn"
"us5615.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5615.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5615.nordvpn.com.udp1194.ovpn"
"us5725.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5725.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5725.nordvpn.com.udp1194.ovpn"
"us5726.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5726.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5726.nordvpn.com.udp1194.ovpn"
"us5727.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5727.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5727.nordvpn.com.udp1194.ovpn"
"us5728.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5728.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5728.nordvpn.com.udp1194.ovpn"
"us5729.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5729.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5729.nordvpn.com.udp1194.ovpn"
"us5741.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5741.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5741.nordvpn.com.udp1194.ovpn"
"us5742.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5742.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5742.nordvpn.com.udp1194.ovpn"
"us5743.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5743.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5743.nordvpn.com.udp1194.ovpn"
"us5744.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5744.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5744.nordvpn.com.udp1194.ovpn"
"us5745.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5745.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5745.nordvpn.com.udp1194.ovpn"
"us5746.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5746.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5746.nordvpn.com.udp1194.ovpn"
"us5747.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5747.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5747.nordvpn.com.udp1194.ovpn"
"us5748.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5748.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5748.nordvpn.com.udp1194.ovpn"
"us5781.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5781.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5781.nordvpn.com.udp1194.ovpn"
"us5782.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5782.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5782.nordvpn.com.udp1194.ovpn"
"us5818.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5818.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5818.nordvpn.com.udp1194.ovpn"
"us5819.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5819.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5819.nordvpn.com.udp1194.ovpn"
"us5820.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5820.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5820.nordvpn.com.udp1194.ovpn"
"us5821.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5821.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5821.nordvpn.com.udp1194.ovpn"
"us5822.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5822.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5822.nordvpn.com.udp1194.ovpn"
"us5823.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5823.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5823.nordvpn.com.udp1194.ovpn"
"us5824.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5824.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5824.nordvpn.com.udp1194.ovpn"
"us5825.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5825.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5825.nordvpn.com.udp1194.ovpn"
"us5826.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5826.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5826.nordvpn.com.udp1194.ovpn"
"us5827.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5827.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5827.nordvpn.com.udp1194.ovpn"
"us5828.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5828.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5828.nordvpn.com.udp1194.ovpn"
"us5829.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5829.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5829.nordvpn.com.udp1194.ovpn"
"us5830.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5830.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5830.nordvpn.com.udp1194.ovpn"
"us5831.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5831.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5831.nordvpn.com.udp1194.ovpn"
"us5832.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5832.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5832.nordvpn.com.udp1194.ovpn"
"us5833.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5833.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5833.nordvpn.com.udp1194.ovpn"
"us5834.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5834.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5834.nordvpn.com.udp1194.ovpn"
"us5835.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5835.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5835.nordvpn.com.udp1194.ovpn"
"us5836.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5836.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5836.nordvpn.com.udp1194.ovpn"
"us5837.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5837.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5837.nordvpn.com.udp1194.ovpn"
"us5838.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5838.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5838.nordvpn.com.udp1194.ovpn"
"us5839.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5839.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5839.nordvpn.com.udp1194.ovpn"
"us5840.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5840.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5840.nordvpn.com.udp1194.ovpn"
"us5841.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5841.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5841.nordvpn.com.udp1194.ovpn"
"us5842.nordvpn.com","us","United States of America""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5842.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/us5842.nordvpn.com.udp1194.ovpn"
